ch1,ch2,ch3,ch4,ch5,ch6
847,595,596,591,597,583
847,595,596,591,597,583
723,580,591,585,588,593
723,580,591,585,588,593
723,580,591,585,588,593
564,583,591,591,588,581
564,583,591,591,588,581
598,593,588,590,604,591
598,593,588,590,604,591
598,593,588,590,604,591
609,585,603,590,583,580
609,585,603,590,583,580
609,585,603,590,583,580
493,583,591,591,585,585
493,583,591,591,585,585
657,594,588,583,590,598
629,579,577,575,588,581
629,579,577,575,588,581
689,589,590,579,589,582
689,589,590,579,589,582
689,589,590,579,589,582
441,588,597,593,587,590
441,588,597,593,587,590
441,588,597,593,587,590
461,591,588,585,589,582
461,591,588,585,589,582
681,591,591,586,595,594
681,591,591,586,595,594
681,591,591,586,595,594
571,580,598,580,593,579
571,580,598,580,593,579
571,580,598,580,593,579
598,582,581,585,598,583
598,582,581,585,598,583
598,582,581,585,598,583
558,586,594,587,589,585
558,586,594,587,589,585
579,585,593,592,597,590
579,585,593,592,597,590
579,585,593,592,597,590
579,585,593,592,597,590
564,594,595,586,591,584
564,594,595,586,591,584
615,583,584,583,600,598
615,583,584,583,600,598
631,587,601,585,593,594
582,583,581,588,597,595
582,583,581,588,597,595
579,582,592,592,595,597
579,582,592,592,595,597
579,582,592,592,595,597
580,595,590,586,595,587
580,595,590,586,595,587
593,589,595,591,601,575
593,589,595,591,601,575
627,591,592,588,587,583
627,591,592,588,587,583
627,591,592,588,587,583
583,583,591,585,590,595
583,583,591,585,590,595
583,583,591,585,590,595
415,590,598,593,595,574
415,590,598,593,595,574
415,590,598,593,595,574
700,590,586,588,596,595
700,590,586,588,596,595
667,595,597,590,595,587
667,595,597,590,595,587
667,595,597,590,595,587
539,580,591,575,600,590
539,580,591,575,600,590
539,580,591,575,600,590
617,591,587,591,603,588
617,591,587,591,603,588
540,579,579,583,587,589
657,591,580,583,593,583
657,591,580,583,593,583
589,585,600,588,588,588
589,585,600,588,588,588
589,585,600,588,588,588
619,583,587,579,591,591
619,583,587,579,591,591
619,583,587,579,591,591
526,595,600,591,595,590
526,595,600,591,595,590
455,588,588,584,588,577
455,588,588,584,588,577
455,588,588,584,588,577
673,579,586,583,595,593
673,579,586,583,595,593
673,579,586,583,595,593
713,588,598,590,593,588
713,588,598,590,593,588
713,588,598,590,593,588
461,591,590,584,589,591
461,591,590,584,589,591
524,575,573,583,597,587
524,575,573,583,597,587
524,575,573,583,597,587
675,575,583,579,590,579
675,575,583,579,590,579
675,575,583,579,590,579
550,584,583,577,589,590
550,584,583,577,589,590
550,584,583,577,589,590
431,569,586,589,595,578
431,569,586,589,595,578
531,591,584,588,600,582
531,591,584,588,600,582
531,591,584,588,600,582
525,585,585,594,588,589
525,585,585,594,588,589
525,585,585,594,588,589
690,581,585,587,595,590
690,581,585,587,595,590
647,586,587,591,597,594
647,586,587,591,597,594
647,586,587,591,597,594
512,598,600,585,588,588
512,598,600,585,588,588
512,598,600,585,588,588
694,579,595,593,590,583
694,579,595,593,590,583
694,579,595,593,590,583
477,593,585,579,583,593
477,593,585,579,583,593
556,579,599,591,597,590
556,579,599,591,597,590
556,579,599,591,597,590
807,585,585,594,598,581
807,585,585,594,598,581
807,585,585,594,598,581
635,573,583,578,591,599
635,573,583,578,591,599
635,573,583,578,591,599
564,588,597,590,594,585
564,588,597,590,594,585
508,591,590,581,592,597
508,591,590,581,592,597
508,591,590,581,592,597
556,587,587,583,597,599
556,587,587,583,597,599
556,587,587,583,597,599
572,587,591,589,595,594
572,587,591,589,595,594
621,583,587,595,595,591
621,583,587,595,595,591
621,583,587,595,595,591
591,596,591,589,588,582
591,596,591,589,588,582
591,596,591,589,588,582
683,600,598,593,593,591
683,600,598,593,593,591
683,600,598,593,593,591
654,590,598,590,597,591
654,590,598,590,597,591
460,577,583,575,591,580
460,577,583,575,591,580
460,577,583,575,591,580
591,590,591,579,587,591
591,590,591,579,587,591
591,590,591,579,587,591
571,588,585,595,601,591
571,588,585,595,601,591
571,588,585,595,601,591
562,591,590,586,601,585
562,591,590,586,601,585
679,594,588,586,596,588
679,594,588,586,596,588
679,594,588,586,596,588
473,582,605,589,595,593
473,582,605,589,595,593
473,582,605,589,595,593
620,569,582,591,593,588
620,569,582,591,593,588
536,588,593,587,578,579
536,588,593,587,578,579
536,588,593,587,578,579
555,585,587,583,599,585
555,585,587,583,599,585
555,585,587,583,599,585
582,598,592,583,595,587
582,598,592,583,595,587
582,598,592,583,595,587
491,583,593,585,597,585
491,583,593,585,597,585
588,582,594,591,598,590
588,582,594,591,598,590
588,582,594,591,598,590
574,589,588,591,592,588
574,589,588,591,592,588
574,589,588,591,592,588
596,596,591,575,590,590
596,596,591,575,590,590
596,596,591,575,590,590
624,583,586,591,588,583
624,583,586,591,588,583
600,586,587,590,594,585
600,586,587,590,594,585
600,586,587,590,594,585
583,594,591,591,600,594
583,594,591,591,600,594
583,594,591,591,600,594
499,583,589,591,597,581
499,583,589,591,597,581
574,579,588,593,591,591
574,579,588,593,591,591
574,579,588,593,591,591
783,590,588,583,595,588
783,590,588,583,595,588
783,590,588,583,595,588
593,589,585,591,589,580
593,589,585,591,589,580
593,589,585,591,589,580
605,579,578,581,593,595
605,579,578,581,593,595
562,593,590,589,594,580
562,593,590,589,594,580
562,593,590,589,594,580
586,587,582,585,593,588
586,587,582,585,593,588
586,587,582,585,593,588
594,585,578,587,595,589
594,585,578,587,595,589
594,585,578,587,595,589
499,592,569,579,588,588
499,592,569,579,588,588
499,583,599,587,593,581
499,583,599,587,593,581
499,583,599,587,593,581
668,591,593,593,591,595
668,591,593,593,591,595
668,591,593,593,591,595
591,582,589,583,594,588
591,582,589,583,594,588
575,579,583,593,593,593
575,579,583,593,593,593
575,579,583,593,593,593
546,578,591,593,590,590
546,578,591,593,590,590
546,578,591,593,590,590
525,583,592,588,595,583
525,583,592,588,595,583
525,583,592,588,595,583
532,603,598,595,593,587
532,603,598,595,593,587
665,585,575,578,596,582
665,585,575,578,596,582
665,585,575,578,596,582
684,589,589,581,583,591
684,589,589,581,583,591
684,589,589,581,583,591
569,583,589,586,598,590
569,583,589,586,598,590
507,570,589,583,593,586
507,570,589,583,593,586
507,570,589,583,593,586
537,591,594,587,595,587
537,591,594,587,595,587
537,591,594,587,595,587
537,580,591,599,591,585
537,580,591,599,591,585
537,580,591,599,591,585
635,592,579,588,593,591
635,592,579,588,593,591
723,581,591,594,602,585
723,581,591,594,602,585
723,581,591,594,602,585
513,592,591,588,596,582
513,592,591,588,596,582
513,592,591,588,596,582
692,595,593,585,597,590
692,595,593,585,597,590
692,595,593,585,597,590
575,590,590,578,597,583
575,590,590,578,597,583
495,593,599,592,594,582
495,593,599,592,594,582
495,593,599,592,594,582
547,577,577,594,596,595
547,577,577,594,596,595
547,577,577,594,596,595
679,587,593,591,589,594
679,587,593,591,589,594
649,586,596,591,593,586
649,586,596,591,593,586
649,586,596,591,593,586
710,597,589,578,591,596
710,597,589,578,591,596
710,597,589,578,591,596
620,591,575,588,597,591
620,591,575,588,597,591
620,591,575,588,597,591
508,573,589,592,600,590
508,573,589,592,600,590
603,589,596,583,590,583
603,589,596,583,590,583
603,589,596,583,590,583
423,570,598,585,591,585
423,570,598,585,591,585
423,570,598,585,591,585
539,592,585,581,594,590
539,592,585,581,594,590
539,592,585,581,594,590
662,585,600,587,599,591
662,585,600,587,599,591
606,583,595,588,591,585
606,583,595,588,591,585
606,583,595,588,591,585
622,579,598,578,590,595
622,579,598,578,590,595
622,579,598,578,590,595
575,583,589,585,592,599
575,583,589,585,592,599
575,583,589,585,592,599
540,600,593,593,599,583
540,600,593,593,599,583
562,588,595,579,591,588
562,588,595,579,591,588
562,588,595,579,591,588
573,583,579,587,603,587
573,583,579,587,603,587
573,583,579,587,603,587
614,583,591,595,591,598
614,583,591,595,591,598
579,587,596,589,594,590
579,587,596,589,594,590
579,587,596,589,594,590
608,583,598,583,600,593
608,583,598,583,600,593
608,583,598,583,600,593
592,593,583,587,601,598
592,593,583,587,601,598
592,593,583,587,601,598
491,579,591,588,591,587
491,579,591,588,591,587
625,591,594,583,596,586
625,591,594,583,596,586
625,591,594,583,596,586
521,589,586,590,589,590
521,589,586,590,589,590
521,589,586,590,589,590
517,595,590,579,593,590
517,595,590,579,593,590
524,590,593,591,602,595
524,590,593,591,602,595
524,590,593,591,602,595
704,601,591,589,598,583
704,601,591,589,598,583
704,601,591,589,598,583
519,589,585,584,598,590
519,589,585,584,598,590
519,589,585,584,598,590
516,593,602,599,596,590
516,593,602,599,596,590
656,593,588,587,600,586
656,593,588,587,600,586
656,593,588,587,600,586
549,577,593,593,595,587
549,577,593,593,595,587
549,577,593,593,595,587
614,583,588,581,585,577
614,583,588,581,585,577
614,583,588,581,585,577
647,581,588,583,590,585
647,581,588,583,590,585
583,595,599,593,594,591
583,595,599,593,594,591
583,595,599,593,594,591
584,579,583,591,600,595
584,579,583,591,600,595
584,579,583,591,600,595
560,583,589,589,587,579
560,583,589,589,587,579
555,587,581,588,600,574
568,593,588,595,582,588
568,593,588,595,582,588
591,587,585,583,595,585
591,587,585,583,595,585
591,587,585,583,595,585
521,570,591,578,604,591
521,570,591,578,604,591
521,570,591,578,604,591
560,593,585,590,599,592
560,593,585,590,599,592
639,575,596,598,604,593
639,575,596,598,604,593
639,575,596,598,604,593
595,595,593,577,593,586
595,595,593,577,593,586
595,595,593,577,593,586
639,577,582,587,595,582
639,577,582,587,595,582
639,577,582,587,595,582
606,590,583,591,588,585
606,590,583,591,588,585
561,588,596,590,598,588
561,588,596,590,598,588
561,588,596,590,598,588
515,590,591,577,588,589
515,590,591,577,588,589
515,590,591,577,588,589
617,601,587,592,601,585
617,601,587,592,601,585
646,575,587,585,586,580
614,585,583,580,600,588
614,585,583,580,600,588
541,590,598,583,591,588
541,590,598,583,591,588
541,590,598,583,591,588
536,582,583,587,600,595
536,582,583,587,600,595
536,582,583,587,600,595
473,589,588,588,583,583
473,589,588,588,583,583
633,595,591,583,591,594
633,595,591,583,591,594
633,595,591,583,591,594
622,583,585,595,600,593
622,583,585,595,600,593
622,583,585,595,600,593
509,593,592,588,588,580
509,593,592,588,588,580
509,593,592,588,588,580
538,594,586,586,594,586
538,594,586,586,594,586
601,583,591,590,584,587
601,583,591,590,584,587
676,589,587,592,599,595
676,589,587,592,599,595
676,589,587,592,599,595
557,593,596,593,601,583
557,593,596,593,601,583
618,583,591,583,596,590
679,591,591,583,597,595
679,591,591,583,597,595
496,591,579,591,604,581
496,591,579,591,604,581
496,591,579,591,604,581
636,592,589,592,595,585
636,592,589,592,595,585
636,592,589,592,595,585
524,579,585,587,583,578
524,579,585,587,583,578
569,594,596,591,601,591
569,594,596,591,601,591
569,594,596,591,601,591
585,583,591,578,593,582
585,583,591,578,593,582
585,583,591,578,593,582
629,585,597,594,593,590
629,585,597,594,593,590
629,585,597,594,593,590
517,590,581,580,604,587
517,590,581,580,604,587
562,585,600,594,595,588
562,585,600,594,595,588
562,585,600,594,595,588
697,578,592,584,588,589
697,578,592,584,588,589
697,578,592,584,588,589
525,579,585,595,585,575
525,579,585,595,585,575
525,579,585,595,585,575
560,591,591,588,598,594
560,591,591,588,598,594
627,589,593,587,593,584
627,589,593,587,593,584
627,589,593,587,593,584
535,583,590,583,595,588
535,583,590,583,595,588
535,583,590,583,595,588
652,590,585,586,590,579
652,590,585,586,590,579
604,592,589,592,590,591
604,592,589,592,590,591
604,592,589,592,590,591
513,593,590,591,603,593
513,593,590,591,603,593
513,593,590,591,603,593
621,588,588,589,599,588
621,588,588,589,599,588
621,588,588,589,599,588
604,590,595,591,597,589
604,590,595,591,597,589
657,594,596,587,586,580
657,594,596,587,586,580
657,594,596,587,586,580
671,583,591,591,591,591
671,583,591,591,591,591
671,583,591,591,591,591
470,578,585,591,595,587
470,578,585,591,595,587
470,578,585,591,595,587
470,578,585,591,595,587
551,593,597,594,600,595
536,583,577,577,598,586
536,583,577,577,598,586
536,583,577,577,598,586
547,591,591,589,599,595
547,591,591,589,599,595
547,591,591,589,599,595
632,581,583,575,596,595
632,581,583,575,596,595
631,588,595,598,595,589
631,588,595,598,595,589
631,588,595,598,595,589
624,590,588,589,593,583
624,590,588,589,593,583
624,590,588,589,593,583
581,591,583,581,598,593
581,591,583,581,598,593
581,591,583,581,598,593
521,595,591,588,593,587
521,595,591,588,593,587
451,575,590,583,595,593
451,575,590,583,595,593
451,575,590,583,595,593
757,583,587,591,590,594
757,583,587,591,590,594
757,583,587,591,590,594
542,571,582,582,598,588
542,571,582,582,598,588
542,571,582,582,598,588
655,594,599,590,593,586
655,594,599,590,593,586
595,591,585,579,590,593
595,591,585,579,590,593
595,591,585,579,590,593
652,590,591,579,600,587
652,590,591,579,600,587
652,590,591,579,600,587
667,591,585,587,587,587
667,591,585,587,587,587
667,591,585,587,587,587
475,585,594,589,598,587
475,585,594,589,598,587
601,585,583,585,587,585
601,585,583,585,587,585
601,585,583,585,587,585
627,593,593,585,595,587
627,593,593,585,595,587
627,593,593,585,595,587
563,581,594,589,593,591
563,581,594,589,593,591
563,581,594,589,593,591
574,583,588,595,595,588
574,583,588,595,595,588
601,594,593,591,592,596
601,594,593,591,592,596
601,594,593,591,592,596
556,579,582,589,601,590
556,579,582,589,601,590
556,579,582,589,601,590
560,600,591,585,587,578
560,600,591,585,587,578
560,600,591,585,587,578
670,587,589,595,600,590
670,587,589,595,600,590
546,588,581,585,597,584
546,588,581,585,597,584
546,588,581,585,597,584
561,579,591,582,588,582
561,579,591,582,588,582
561,579,591,582,588,582
510,587,585,588,597,591
510,587,585,588,597,591
621,589,581,589,600,593
621,589,581,589,600,593
621,589,581,589,600,593
608,597,590,583,587,589
608,597,590,583,587,589
608,597,590,583,587,589
579,577,591,581,585,594
579,577,591,581,585,594
579,577,591,581,585,594
633,591,590,593,581,579
633,591,590,593,581,579
435,593,595,582,587,586
579,583,583,595,602,591
579,583,583,595,602,591
589,591,583,583,591,593
589,591,583,583,591,593
589,591,583,583,591,593
598,589,583,591,602,581
598,589,583,591,602,581
598,589,583,591,602,581
659,574,588,581,593,591
659,574,588,581,593,591
653,588,580,582,595,580
653,588,580,582,595,580
653,588,580,582,595,580
608,601,591,588,588,579
608,601,591,588,588,579
608,601,591,588,588,579
543,579,592,595,600,583
543,579,592,595,600,583
531,601,594,595,585,586
531,601,594,595,585,586
531,601,594,595,585,586
531,601,594,595,585,586
529,582,575,577,600,590
529,582,575,577,600,590
561,581,584,588,600,593
561,581,584,588,600,593
561,581,584,588,600,593
637,591,579,591,595,589
637,591,579,591,595,589
571,584,595,591,597,583
571,584,595,591,597,583
571,584,595,591,597,583
548,575,585,597,593,589
548,575,585,597,593,589
548,575,585,597,593,589
479,595,595,588,597,601
479,595,595,588,597,601
649,584,583,585,591,593
649,584,583,585,591,593
649,584,583,585,591,593
591,582,587,592,601,594
591,582,587,592,601,594
591,582,587,592,601,594
484,589,591,574,596,589
484,589,591,574,596,589
484,589,591,574,596,589
536,573,580,583,591,585
536,573,580,583,591,585
496,591,593,591,594,584
647,583,580,594,595,581
647,583,580,594,595,581
674,583,580,581,595,595
674,583,580,581,595,595
674,583,580,581,595,595
595,595,598,595,595,580
595,595,598,595,595,580
595,595,598,595,595,580
583,593,594,587,582,587
583,593,594,587,582,587
476,595,580,580,598,583
476,595,580,580,598,583
694,583,587,594,599,588
694,583,587,594,599,588
694,583,587,594,599,588
630,588,583,591,597,579
630,588,583,591,597,579
630,588,583,591,597,579
719,591,582,583,599,582
719,591,582,583,599,582
719,591,582,583,599,582
538,588,600,591,594,583
538,588,600,591,594,583
524,590,575,569,591,590
524,590,575,569,591,590
524,590,575,569,591,590
594,583,594,595,592,591
594,583,594,595,592,591
594,583,594,595,592,591
542,583,591,593,598,591
542,583,591,593,598,591
542,583,591,593,598,591
572,588,590,591,601,589
572,588,590,591,601,589
627,582,589,583,599,591
627,582,589,583,599,591
627,582,589,583,599,591
625,583,595,594,595,577
625,583,595,594,595,577
625,583,595,594,595,577
671,577,586,590,591,581
671,577,586,590,591,581
659,585,588,585,600,585
659,585,588,585,600,585
659,585,588,585,600,585
553,580,583,591,593,585
553,580,583,591,593,585
553,580,583,591,593,585
600,579,590,583,593,591
600,579,590,583,593,591
600,579,590,583,593,591
513,595,596,591,599,591
513,595,596,591,599,591
536,585,572,589,588,583
536,585,572,589,588,583
536,585,572,589,588,583
618,581,583,591,593,581
618,581,583,591,593,581
618,581,583,591,593,581
663,585,591,582,591,581
663,585,591,582,591,581
663,585,591,582,591,581
543,587,591,593,593,583
543,587,591,593,593,583
580,593,596,591,586,588
580,593,596,591,586,588
580,593,596,591,586,588
580,587,591,590,583,585
580,587,591,590,583,585
580,587,591,590,583,585
588,593,594,588,596,585
588,593,594,588,596,585
588,593,594,588,596,585
588,595,587,593,585,586
588,595,587,593,585,586
515,591,594,593,591,591
515,591,594,593,591,591
515,591,594,593,591,591
515,591,594,593,591,591
630,583,592,580,600,586
630,583,592,580,600,586
671,587,598,590,587,593
671,587,598,590,587,593
