ch1,ch2,ch3,ch4,ch5,ch6
595,583,588,587,594,593
551,598,579,586,587,581
551,598,579,586,587,581
551,598,579,586,587,581
582,591,591,591,588,588
582,591,591,591,588,588
582,591,591,591,588,588
595,593,583,587,588,583
595,593,583,587,588,583
559,585,591,583,591,588
559,585,591,583,591,588
559,585,591,583,591,588
534,583,596,591,600,583
534,583,596,591,600,583
534,583,596,591,600,583
638,583,579,579,589,592
638,583,579,579,589,592
638,583,579,579,589,592
582,583,595,575,588,583
582,583,595,575,588,583
551,585,588,590,600,575
551,585,588,590,600,575
551,585,588,590,600,575
574,577,578,598,596,595
574,577,578,598,596,595
574,577,578,598,596,595
600,594,591,596,587,585
600,594,591,596,587,585
600,594,591,596,587,585
602,587,586,591,595,588
602,587,586,591,595,588
574,589,577,593,588,588
574,589,577,593,588,588
574,589,577,593,588,588
599,579,587,588,583,588
599,579,587,588,583,588
599,579,587,588,583,588
571,579,583,588,591,583
571,579,583,588,591,583
571,579,583,588,591,583
564,575,590,597,591,583
564,575,590,597,591,583
588,600,587,595,591,591
588,600,587,595,591,591
588,600,587,595,591,591
601,589,595,591,594,589
601,589,595,591,594,589
601,589,595,591,594,589
563,582,589,583,596,588
563,582,589,583,596,588
592,595,589,589,591,586
592,595,589,589,591,586
592,595,589,589,591,586
572,583,589,590,591,595
572,583,589,590,591,595
572,583,589,590,591,595
643,581,594,595,593,589
643,581,594,595,593,589
643,581,594,595,593,589
555,592,598,584,592,591
555,592,598,584,592,591
600,582,583,595,589,588
600,582,583,595,589,588
600,582,583,595,589,588
555,590,597,588,589,585
555,590,597,588,589,585
555,590,597,588,589,585
575,587,577,583,593,586
575,587,577,583,593,586
591,582,597,595,595,587
591,582,597,595,595,587
591,582,597,595,595,587
568,581,579,583,591,588
568,581,579,583,591,588
568,581,579,583,591,588
574,589,590,583,595,584
574,589,590,583,595,584
574,589,590,583,595,584
636,583,585,591,595,594
636,583,585,591,595,594
627,583,592,604,584,577
627,583,592,604,584,577
627,583,592,604,584,577
575,583,589,591,597,583
575,583,589,591,597,583
575,583,589,591,597,583
609,586,603,590,590,584
609,586,603,590,590,584
609,586,603,590,590,584
606,575,593,589,596,586
606,575,593,589,596,586
553,580,581,583,597,583
553,580,581,583,597,583
553,580,581,583,597,583
545,583,588,572,598,597
545,583,588,572,598,597
545,583,588,572,598,597
660,585,602,589,592,583
660,585,602,589,592,583
568,588,583,587,595,597
568,588,583,587,595,597
568,588,583,587,595,597
589,579,575,587,595,577
589,579,575,587,595,577
589,579,575,587,595,577
505,581,587,586,584,581
505,581,587,586,584,581
505,581,587,586,584,581
630,586,596,586,591,589
630,586,596,586,591,589
643,579,592,589,588,587
643,579,592,589,588,587
643,579,592,589,588,587
540,588,603,583,604,599
540,588,603,583,604,599
540,588,603,583,604,599
569,588,589,590,594,585
569,588,589,590,594,585
569,588,589,590,594,585
611,573,583,595,596,575
611,573,583,595,596,575
572,580,586,589,591,596
572,580,586,589,591,596
572,580,586,589,591,596
554,597,595,591,590,587
554,597,595,591,590,587
554,597,595,591,590,587
518,583,589,586,591,590
518,583,589,586,591,590
518,583,589,586,591,590
537,569,583,588,596,588
537,569,583,588,596,588
632,599,598,595,591,588
632,599,598,595,591,588
632,599,598,595,591,588
638,587,587,580,585,595
638,587,587,580,585,595
638,587,587,580,585,595
574,573,593,578,591,595
574,573,593,578,591,595
524,589,591,577,586,588
524,589,591,577,586,588
524,589,591,577,586,588
611,577,582,585,590,595
611,577,582,585,590,595
541,585,591,579,596,583
541,585,591,579,596,583
541,585,591,579,596,583
638,569,584,594,600,586
638,569,584,594,600,586
579,574,583,577,602,588
579,574,583,577,602,588
579,574,583,577,602,588
557,594,589,592,600,582
557,594,589,592,600,582
557,594,589,592,600,582
580,588,583,583,598,588
580,588,583,583,598,588
583,583,591,591,584,583
583,583,591,591,584,583
583,583,591,591,584,583
565,585,585,580,590,585
565,585,585,580,590,585
565,585,585,580,590,585
595,590,590,591,594,597
595,590,590,591,594,597
595,590,590,591,594,597
586,587,587,577,601,589
586,587,587,577,601,589
568,591,595,589,597,581
568,591,595,589,597,581
568,591,595,589,597,581
564,595,593,592,589,581
564,595,593,592,589,581
564,595,593,592,589,581
579,590,587,585,600,593
579,590,587,585,600,593
579,590,587,585,600,593
575,590,595,600,598,593
575,590,595,600,598,593
595,574,587,587,600,595
595,574,587,587,600,595
595,574,587,587,600,595
561,597,604,583,586,591
561,597,604,583,586,591
561,597,604,583,586,591
609,589,587,590,594,588
609,589,587,590,594,588
609,589,587,590,594,588
575,587,585,588,590,591
575,587,585,588,590,591
568,594,590,583,595,586
568,594,590,583,595,586
568,594,590,583,595,586
583,594,597,591,593,587
583,594,597,591,593,587
583,594,597,591,593,587
583,575,577,579,587,583
583,575,577,579,587,583
582,582,588,588,587,589
582,582,588,588,587,589
582,582,588,588,587,589
582,580,583,574,587,598
582,580,583,574,587,598
582,580,583,574,587,598
596,582,598,588,589,591
596,582,598,588,589,591
596,582,598,588,589,591
577,600,603,587,594,583
577,600,603,587,594,583
591,583,591,588,603,586
591,583,591,588,603,586
591,583,591,588,603,586
615,582,593,587,585,581
615,582,593,587,585,581
615,582,593,587,585,581
550,583,591,590,596,592
550,583,591,590,596,592
597,588,584,590,589,590
597,588,584,590,589,590
597,588,584,590,589,590
638,583,590,595,591,575
638,583,590,595,591,575
638,583,590,595,591,575
579,580,579,586,604,585
579,580,579,586,604,585
579,580,579,586,604,585
558,583,582,591,591,579
558,583,582,591,591,579
625,601,580,585,591,588
625,601,580,585,591,588
625,601,580,585,591,588
567,586,591,583,589,587
567,586,591,583,589,587
567,586,591,583,589,587
582,583,597,591,602,586
582,583,597,591,602,586
582,583,597,591,602,586
663,583,593,596,605,589
663,583,593,596,605,589
621,579,579,583,595,582
621,579,579,583,595,582
621,579,579,583,595,582
617,582,578,578,589,597
617,582,578,578,589,597
617,582,578,578,589,597
557,596,595,590,590,586
557,596,595,590,590,586
557,596,595,590,590,586
624,588,591,583,588,592
624,588,591,583,588,592
630,581,588,589,590,584
630,581,588,589,590,584
630,581,588,589,590,584
524,593,600,578,588,587
524,593,600,578,588,587
524,593,600,578,588,587
587,600,600,590,590,583
587,600,600,590,590,583
595,591,579,588,583,583
595,591,579,588,583,583
595,591,579,588,583,583
563,581,591,590,606,587
563,581,591,590,606,587
563,581,591,590,606,587
582,589,578,589,601,583
582,589,578,589,601,583
587,583,569,587,589,582
594,595,595,593,591,588
594,595,595,593,591,588
614,581,588,595,595,591
614,581,588,595,595,591
614,581,588,595,595,591
589,581,586,587,595,596
589,581,586,587,595,596
589,581,586,587,595,596
551,587,583,585,595,575
551,587,583,585,595,575
588,579,581,580,590,588
588,579,581,580,590,588
588,579,581,580,590,588
587,592,589,588,598,589
587,592,589,588,598,589
587,592,589,588,598,589
603,578,575,583,596,587
603,578,575,583,596,587
603,578,575,583,596,587
536,583,584,590,598,585
536,583,584,590,598,585
594,587,581,591,595,583
594,587,581,591,595,583
594,587,581,591,595,583
604,591,595,588,589,591
604,591,595,588,589,591
604,591,595,588,589,591
551,591,592,585,587,591
551,591,592,585,587,591
551,591,592,585,587,591
641,590,591,583,583,593
641,590,591,583,583,593
604,587,588,583,591,590
604,587,588,583,591,590
604,587,588,583,591,590
622,589,583,590,588,597
622,589,583,590,588,597
622,589,583,590,588,597
551,572,594,587,600,597
551,572,594,587,600,597
586,587,594,585,582,588
586,587,594,585,582,588
586,587,594,585,582,588
543,577,577,585,589,579
543,577,577,585,589,579
543,577,577,585,589,579
548,582,589,582,595,594
548,582,589,582,595,594
548,582,589,582,595,594
607,586,598,591,591,578
607,586,598,591,591,578
603,595,593,590,601,593
603,595,593,590,601,593
603,595,593,590,601,593
574,583,588,590,593,583
574,583,588,590,593,583
574,583,588,590,593,583
596,583,591,591,590,577
596,583,591,591,590,577
596,583,591,591,590,577
633,590,587,577,585,590
633,590,587,577,585,590
570,591,588,593,583,591
570,591,588,593,583,591
570,591,588,593,583,591
556,595,603,586,592,593
556,595,603,586,592,593
556,595,603,586,592,593
577,589,590,589,598,593
577,589,590,589,598,593
577,589,590,589,598,593
540,589,588,593,586,595
540,589,588,593,586,595
574,579,579,589,604,591
574,579,579,589,604,591
574,579,579,589,604,591
617,598,601,591,590,589
617,598,601,591,590,589
617,598,601,591,590,589
589,575,589,578,603,583
589,575,589,578,603,583
594,579,588,588,594,590
594,579,588,588,594,590
594,579,588,588,594,590
575,577,591,581,582,581
575,577,591,581,582,581
575,577,591,581,582,581
579,588,588,575,582,588
579,588,588,575,582,588
579,588,588,575,582,588
615,582,572,594,598,592
615,582,572,594,598,592
541,588,595,595,591,583
541,588,595,595,591,583
541,588,595,595,591,583
531,585,596,591,597,596
531,585,596,591,597,596
531,585,596,591,597,596
583,591,597,588,599,583
583,591,597,588,599,583
583,591,597,588,599,583
629,596,590,585,587,579
629,596,590,585,587,579
569,591,594,586,602,591
569,591,594,586,602,591
569,591,594,586,602,591
547,588,583,580,584,579
547,588,583,580,584,579
547,588,583,580,584,579
598,591,601,595,594,589
598,591,601,595,594,589
577,583,579,579,591,585
577,583,579,579,591,585
577,583,579,579,591,585
627,590,595,580,590,595
627,590,595,580,590,595
627,590,595,580,590,595
611,595,591,583,583,585
611,595,591,583,583,585
611,595,591,583,583,585
583,582,593,583,593,599
583,582,593,583,593,599
593,595,585,590,597,583
593,595,585,590,597,583
593,595,585,590,597,583
584,595,591,587,594,590
584,595,591,587,594,590
584,595,591,587,594,590
574,594,587,573,595,583
574,594,587,573,595,583
574,594,587,573,595,583
598,591,597,588,590,585
598,591,597,588,590,585
600,601,594,591,585,585
600,601,594,591,585,585
600,601,594,591,585,585
571,585,579,595,597,598
571,585,579,595,597,598
571,585,579,595,597,598
611,597,598,586,597,579
611,597,598,586,597,579
555,588,591,582,591,593
555,588,591,582,591,593
555,588,591,582,591,593
606,580,587,600,593,590
606,580,587,600,593,590
606,580,587,600,593,590
579,583,575,582,600,583
579,583,575,582,600,583
579,583,575,582,600,583
548,597,583,581,591,586
548,597,583,581,591,586
636,586,590,583,597,589
636,586,590,583,597,589
636,586,590,583,597,589
539,602,592,589,582,581
539,602,592,589,582,581
539,602,592,589,582,581
553,582,587,588,597,595
553,582,587,588,597,595
605,593,593,579,603,590
605,593,593,579,603,590
605,593,593,579,603,590
607,591,591,593,591,593
607,591,591,593,591,593
607,591,591,593,591,593
594,588,595,586,590,588
594,588,595,586,590,588
594,588,595,586,590,588
534,580,586,588,603,584
534,580,586,588,603,584
534,580,586,588,603,584
612,575,591,585,591,590
612,575,591,585,591,590
608,579,586,579,583,582
608,579,586,579,583,582
608,579,586,579,583,582
570,588,581,587,594,591
570,588,581,587,594,591
570,588,581,587,594,591
577,593,583,583,600,590
577,593,583,583,600,590
550,586,588,591,586,582
550,586,588,591,586,582
550,586,588,591,586,582
639,583,589,587,600,581
639,583,589,587,600,581
639,583,589,587,600,581
571,587,582,587,600,591
571,587,582,587,600,591
608,592,603,585,586,573
608,592,603,585,586,573
608,592,603,585,586,573
559,587,583,578,595,586
559,587,583,578,595,586
559,587,583,578,595,586
639,584,590,587,588,588
639,584,590,587,588,588
639,584,590,587,588,588
598,574,582,585,597,591
598,574,582,585,597,591
585,586,591,575,588,591
585,586,591,575,588,591
585,586,591,575,588,591
604,597,594,583,595,579
604,597,594,583,595,579
604,597,594,583,595,579
568,591,583,589,588,591
568,591,583,589,588,591
568,591,583,589,588,591
589,590,590,590,591,589
589,590,590,590,591,589
574,591,582,583,598,590
574,591,582,583,598,590
574,591,582,583,598,590
526,591,588,579,581,586
526,591,588,579,581,586
526,591,588,579,581,586
585,574,590,598,597,585
585,574,590,598,597,585
627,591,595,588,596,587
627,591,595,588,596,587
627,591,595,588,596,587
591,600,593,599,600,587
591,600,593,599,600,587
591,600,593,599,600,587
575,585,587,583,585,591
575,585,587,583,585,591
575,585,587,583,585,591
558,589,585,586,588,583
558,589,585,586,588,583
581,585,583,591,600,582
581,585,583,591,600,582
581,585,583,591,600,582
572,577,589,591,597,583
572,577,589,591,597,583
572,577,589,591,597,583
574,596,574,580,599,581
574,596,574,580,599,581
574,596,574,580,599,581
591,587,593,588,592,595
591,587,593,588,592,595
599,587,581,588,595,588
599,587,581,588,595,588
599,587,581,588,595,588
619,573,579,590,595,591
619,573,579,590,595,591
619,573,579,590,595,591
608,583,582,588,592,596
608,583,582,588,592,596
504,595,588,591,589,587
504,595,588,591,589,587
625,592,589,579,583,588
625,592,589,579,583,588
625,592,589,579,583,588
625,592,589,579,583,588
601,588,596,579,589,591
601,588,596,579,589,591
601,588,596,579,589,591
563,583,593,600,583,591
603,590,591,593,604,588
603,590,591,593,604,588
603,590,591,593,604,588
603,590,591,593,604,588
577,583,591,583,598,591
577,583,591,583,598,591
583,587,593,580,595,595
583,587,593,580,595,595
583,587,593,580,595,595
583,594,583,593,598,595
583,594,583,593,598,595
566,573,594,583,597,595
566,573,594,583,597,595
566,573,594,583,597,595
583,575,598,600,593,590
583,575,598,600,593,590
583,575,598,600,593,590
594,587,582,598,599,591
594,587,582,598,599,591
561,590,595,587,599,593
561,590,595,587,599,593
561,590,595,587,599,593
578,580,585,583,597,575
578,580,585,583,597,575
578,580,585,583,597,575
594,582,575,582,587,583
594,582,575,582,587,583
594,582,575,582,587,583
551,598,588,587,603,589
551,598,588,587,603,589
635,575,600,595,593,577
635,575,600,595,593,577
635,575,600,595,593,577
649,583,591,582,588,575
649,583,591,582,588,575
649,583,591,582,588,575
499,594,584,588,587,583
499,594,584,588,587,583
664,590,595,585,586,586
664,590,595,585,586,586
664,590,595,585,586,586
618,583,593,596,599,594
618,583,593,596,599,594
618,583,593,596,599,594
543,601,597,588,593,587
543,601,597,588,593,587
543,601,597,588,593,587
580,590,589,589,588,595
580,590,589,589,588,595
606,591,579,590,599,583
606,591,579,590,599,583
606,591,579,590,599,583
570,582,593,583,589,585
570,582,593,583,589,585
570,582,593,583,589,585
575,588,594,594,590,583
575,588,594,594,590,583
575,588,594,594,590,583
574,590,591,579,592,575
574,590,591,579,592,575
579,589,570,589,602,598
579,591,599,587,587,580
579,591,599,587,587,580
558,569,575,591,595,590
558,569,575,591,595,590
558,569,575,591,595,590
591,582,582,585,595,591
591,582,582,585,595,591
591,582,582,585,595,591
611,603,578,585,600,583
611,603,578,585,600,583
572,591,591,587,588,591
572,591,591,587,588,591
572,591,591,587,588,591
594,578,588,583,600,583
594,578,588,583,600,583
594,578,588,583,600,583
583,585,595,585,593,591
583,585,595,585,593,591
589,591,587,583,593,587
589,591,587,583,593,587
589,591,587,583,593,587
582,583,577,575,586,585
582,583,577,575,586,585
582,583,577,575,586,585
587,580,585,583,594,595
587,580,585,583,594,595
587,580,585,583,594,595
596,577,595,579,604,593
596,577,595,579,604,593
579,589,574,590,588,590
579,589,574,590,588,590
579,589,574,590,588,590
569,574,587,590,600,579
569,574,587,590,600,579
569,574,587,590,600,579
583,589,591,591,600,587
583,589,591,591,600,587
583,589,591,591,600,587
591,585,595,587,596,596
591,585,595,587,596,596
606,591,588,585,603,581
606,591,588,585,603,581
606,591,588,585,603,581
585,596,586,583,594,591
585,596,586,583,594,591
585,596,586,583,594,591
556,583,601,591,594,589
556,583,601,591,594,589
556,583,601,591,594,589
605,585,588,583,590,585
605,585,588,583,590,585
585,597,598,585,594,581
585,597,598,585,594,581
585,597,598,585,594,581
628,583,589,593,591,589
628,583,589,593,591,589
628,583,589,593,591,589
590,590,591,591,604,583
590,590,591,591,604,583
578,575,591,578,595,595
578,575,591,578,595,595
578,575,591,578,595,595
572,580,582,588,593,590
572,580,582,588,593,590
572,580,582,588,593,590
579,596,597,583,589,589
579,596,597,583,589,589
579,596,597,583,589,589
589,583,590,585,599,591
589,583,590,585,599,591
579,582,598,583,585,586
579,582,598,583,585,586
579,582,598,583,585,586
579,582,598,583,585,586
586,591,591,585,587,588
586,591,591,585,587,588
577,588,591,594,589,579
577,588,591,594,589,579
577,593,601,588,593,585
577,593,601,588,593,585
577,593,601,588,593,585
585,600,590,583,589,600
585,600,590,583,589,600
585,600,590,583,589,600
604,591,597,585,590,585
604,591,597,585,590,585
604,591,597,585,590,585
588,588,588,597,583,582
588,588,588,597,583,582
585,593,588,588,591,587
585,593,588,588,591,587
585,593,588,588,591,587
583,589,595,588,594,585
583,589,595,588,594,585
583,589,595,588,594,585
583,579,588,572,600,590
583,579,588,572,600,590
585,580,587,594,600,586
590,600,594,583,588,593
590,600,594,583,588,593
581,590,585,585,608,599
581,590,585,585,608,599
581,590,585,585,608,599
582,583,594,581,592,589
582,583,594,581,592,589
582,583,594,581,592,589
585,590,604,591,597,593
585,590,604,591,597,593
586,591,600,598,579,583
586,591,600,598,579,583
586,591,600,598,579,583
597,587,590,586,595,585
597,587,590,586,595,585
597,587,590,586,595,585
591,590,582,583,605,594
591,590,582,583,605,594
591,590,582,583,605,594
585,583,579,579,591,594
585,583,579,579,591,594
585,579,583,594,600,591
585,579,583,594,600,591
585,579,583,594,600,591
